,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,SalePrice,years_to_2024,AdjustedSalePrice,TotalSQFT,TotalBaths,DecadeBuilt,Decade
Kitchen AbvGr,0.016317391467948143,-0.009376610293542715,-0.12093954577099973,-0.07289981866141777,-0.14248664547679832,-0.13021364296010132,-0.02530350014421558,-0.09440348616484086,-0.038351364011226095,0.18109068845635837,0.0766600673477747,0.085206253015243,0.09033638074957803,-0.011535090388493117,0.1427570229792671,-0.04418686599304247,-0.027620038853403642,0.17792436346094812,-0.028588489818625752,0.2633044478076039,1.0,0.29793389770245826,-0.09924517059014752,-0.14854298235738128,-0.007589099804346128,-0.017961119310857924,-0.07845788306171696,-0.053837918056279535,0.03654910625760937,-0.01768211492285727,-0.047198502928924684,-0.009635961095959005,-0.011316426291636627,0.05241866360369488,0.017455616685500646,-0.0887951883895193,-0.017455616685521376,-0.08990862447995926,0.13487882698727183,0.08050492121636346,-0.14181636605230297,-0.14181636605230297
TotRms AbvGrd,0.3193675139972938,0.19012337139984595,0.36498433941990555,-0.08193267777239738,0.08038768607258209,0.17719933722347203,0.25372163038934376,-0.0008294990447046381,-0.052188454616133,0.2768167390704216,0.27902796081080544,0.3606198392689959,0.5965553027276729,0.11371693388122872,0.8081720265060218,-0.07304462777660986,-0.04453580552943197,0.5445612822550058,0.3439370137687775,0.6976355809285252,0.29793389770245826,1.0,0.29820412865513246,0.07646096606146749,0.34967740414464227,0.31807237158000917,0.1446038197874834,0.2190825149785921,0.022390454409064214,-0.02225049496160033,0.04216541595641502,0.03934549789090973,-0.02013034938253563,0.033502217082734896,-0.005887218754775967,0.507370570609445,0.005887218754757522,0.5063373223690011,0.6828792991629078,0.4298397511489105,0.07869613188882581,0.07869613188882581
Fireplaces,0.23240196413012296,0.23969463164100793,0.38253957617088785,-0.05425955832050443,0.15336288704483933,0.10081468812399054,0.22906508665464578,0.273349342900184,0.05355533541174127,-0.009507635610063896,0.3176434303480002,0.4001354607474997,0.1707903141813651,0.007463577228367308,0.45318475863220803,0.13651994300172485,0.03856714421998871,0.2451939175526023,0.1809015660991061,0.08508092035867539,-0.09924517059014752,0.29820412865513246,1.0,0.16546498096557966,0.30592462135131127,0.2654287260196787,0.22161144203819041,0.16258633969666633,-0.006030869611669145,0.013175305236220595,0.18362849923779012,0.1003134270527658,-0.017395196596861572,0.04134812899796514,-0.008932318154579372,0.4881974710904966,0.00893231815456805,0.4878672464481183,0.4668583498302914,0.3219969780492218,0.1491247019017691,0.1491247019017691
Garage Yr Blt,0.10235068098190374,0.06759784431768308,0.26165618399509627,-0.02590486567483409,0.2479254916214078,0.11685802158645567,0.11949707030083673,0.12691892155133983,0.04732609902405228,-0.01619061581122715,0.1452670704438497,0.1481306789992485,0.05033068266189804,-0.05143525829900664,0.15127419306161316,0.058014187197902606,0.011344612538056775,0.13388375405127764,0.0788434053761386,0.006078312538019551,-0.14854298235738128,0.07646096606146749,0.16546498096557966,1.0,0.5486973895969315,0.5268323970330684,0.11024299825288245,0.06068597732180917,-0.07484205164399414,0.007523120109595334,0.05159295284187896,0.011564383568287921,0.00421907896643688,0.032707220825740534,-0.010468090408708643,0.24232388990959097,0.010468090408699742,0.24211764104438213,0.17627073888056796,0.15716005247772125,0.24075821350386198,0.24075821350386198
Garage Cars,0.28692327704087695,0.16339224615165715,0.5774397084085988,-0.20768840212418707,0.5121383891571969,0.38173300638294266,0.33466090540529314,0.25131432635183587,0.00041661607151001934,0.14452391236041995,0.43749424274754206,0.4294674002980932,0.18997165342645025,-0.03991098627317919,0.48771972208305386,0.15527709396467068,-0.024463421253462743,0.48429712078232806,0.22448178154050966,0.12752147913563455,-0.007589099804346128,0.34967740414464227,0.30592462135131127,0.5486973895969315,1.0,0.885098876616728,0.2306512956270617,0.20096297921020012,-0.11864972285185274,0.016370264068866016,0.03192673575279657,0.0032881496967118386,-0.03534448060137672,0.03210654021966289,0.016408474568882996,0.6380725955161223,-0.016408474568903014,0.6343751869360006,0.5522414704941826,0.5032472431727133,0.5086749395238743,0.5086749395238743
Garage Area,0.3292465265817546,0.18270017887188422,0.5243589961196881,-0.17666055820367754,0.45150377313991313,0.32619410425629897,0.3279354051685081,0.2837394190701197,0.02457937966875391,0.12225327872180676,0.4604109214040108,0.46217034151379055,0.13555045353800188,-0.027913891401298935,0.4656542163669901,0.17767430232443063,-0.011598217576780371,0.41200280707574616,0.15886317864951807,0.11909610501136213,-0.017961119310857924,0.31807237158000917,0.2654287260196787,0.5268323970330684,0.885098876616728,1.0,0.2347396660028775,0.21561538944947536,-0.09643031737406746,0.024669089263207426,0.0511015464467966,0.009068214564392434,-0.023493038421750073,0.020101052817048472,0.01523054269169948,0.6243506819848615,-0.015230542691707802,0.6208864440951197,0.549497643047053,0.44928727342422214,0.447172901711022,0.447172901711022
Wood Deck SF,0.11454378600027841,0.1546255267015109,0.25089067282274663,0.006362794150574312,0.23162223655564285,0.2199053490737401,0.14367211922018358,0.21564761579255634,0.0967692445354022,-0.06141230846531653,0.2173086718938789,0.23780206596291095,0.07754818416569058,-0.005362681734388824,0.24731678919402977,0.1781017364568144,0.04737003502251796,0.1853428198023512,0.10949868968523149,0.02585173752519507,-0.07845788306171696,0.1446038197874834,0.22161144203819041,0.11024299825288245,0.2306512956270617,0.2347396660028775,1.0,0.02986714484048744,-0.12149185409732866,-0.010791270498847871,-0.06319124692746919,0.0649485436495294,0.02231728928467386,0.02382527781290995,0.01862999657139173,0.34626119036425973,-0.018629996571384623,0.3454733378867527,0.277671147061558,0.28673368470937083,0.2327610879393135,0.2327610879393135
Open Porch SF,0.11991585633483133,0.06378693502743481,0.29147488481014144,-0.07453473873150757,0.18112980032509335,0.2266693225832379,0.12992504145410194,0.09751212172285817,-0.013308154399008716,0.09169456172474938,0.20253788944970183,0.18809293107376157,0.18555940784287026,-0.0018180814253230355,0.30518342439712653,0.07358364832924469,-0.029440202632630582,0.25772149486555956,0.17118424580773975,0.08303033600094899,-0.053837918056279535,0.2190825149785921,0.16258633969666633,0.06068597732180917,0.20096297921020012,0.21561538944947536,0.02986714484048744,1.0,-0.06846400996019876,-0.02006881436246813,0.04016740992925151,0.018315601826949204,0.013456118855593282,0.02547263905210873,-0.028499662587483585,0.32200816484627337,0.028499662587481628,0.3231754077636312,0.3084709891122018,0.27565184083231564,0.1837342097262978,0.1837342097262978
Enclosed Porch,-0.0022982811279655697,0.011249784898431163,-0.13081950999716063,0.0779712683484693,-0.35271501721323506,-0.2005038130280084,-0.10140196409994566,-0.10663636571652589,0.004452859804400367,0.029725687346511334,-0.08312069194372926,-0.06729551398270957,0.05610381719324261,0.05895577731970527,0.004159844004820123,-0.08115602540399625,-0.020480996177520586,-0.1074716147902062,-0.07236580030208235,0.04987430979462317,0.03654910625760937,0.022390454409064214,-0.006030869611669145,-0.07484205164399414,-0.11864972285185274,-0.09643031737406746,-0.12149185409732866,-0.06846400996019876,1.0,-0.03016936208306591,-0.07347002613107989,0.08961011779991408,-0.00349560681087297,0.002230636111853531,0.0011193956658855548,-0.11895213108355365,-0.001119395665879253,-0.11811935870602443,-0.04051731810632271,-0.1534776112844758,-0.351129239300159,-0.351129239300159
3Ssn Porch,0.03687424989282614,0.02072181886902867,0.006768000012487389,0.045117509451071874,0.004055468132736506,0.019855402822906792,0.0029422225926969098,0.03454887191771192,-0.023517912774484465,0.00255037284510433,0.02977842000835587,0.038419371664934074,-0.0257928148677278,-0.0019706007752239227,0.006122755755864163,0.018883878374081092,-0.019192408480512835,0.019198009815192235,-0.026540017085149997,-0.044554532435637034,-0.01768211492285727,-0.02225049496160033,0.013175305236220595,0.007523120109595334,0.016370264068866016,0.024669089263207426,-0.010791270498847871,-0.02006881436246813,-0.03016936208306591,1.0,-0.02830597702394879,-0.005318723624740476,0.0027814712551556845,0.02353347768073281,0.021608350508643306,0.016571403800157168,-0.021608350508654773,0.01461615007707312,0.019579565147812245,0.014225488665701091,0.004537655884446686,0.004537655884446686
Screen Porch,0.0829215669425655,0.041895746116452366,0.04734573867645361,0.05771262944752147,-0.04742210181912018,-0.046367984412649964,0.05733393915641256,0.10272727006955422,0.05480684557015653,-0.050383250681379055,0.08441406174259361,0.1008871926983247,0.022685361363302757,0.015946659294810508,0.09766326483741188,0.05286079521859809,0.029473679347135816,-0.0077794491781108584,0.03599458065877047,0.01456019835003793,-0.047198502928924684,0.04216541595641502,0.18362849923779012,0.05159295284187896,0.03192673575279657,0.0511015464467966,-0.06319124692746919,0.04016740992925151,-0.07347002613107989,-0.02830597702394879,1.0,0.05022103505578688,0.007968219090168618,0.022679444603650022,-0.005702619706282832,0.11923257506458314,0.0057026197062905026,0.1204896010429232,0.10892128836653264,0.045278633623630604,-0.052890881759166876,-0.052890881759166876
Pool Area,0.045461208868567034,0.026390881319144407,0.01566915710399483,-0.02183319875206392,0.011409938191216377,-0.008841631698897122,0.0007682317862734192,0.028452713308807973,0.06442878073557853,-0.02767519107666101,0.03184778058101064,0.07093572179140145,0.005526944331123638,-0.005147009213506047,0.057941606894319236,0.043283533349086745,0.07939881597762481,0.013382713219238878,0.003321239301863763,0.026850445051861453,-0.009635961095959005,0.03934549789090973,0.1003134270527658,0.011564383568287921,0.0032881496967118386,0.009068214564392434,0.0649485436495294,0.018315601826949204,0.08961011779991408,-0.005318723624740476,0.05022103505578688,1.0,0.025531002233360224,-0.04954396664779953,-0.04962864281981493,0.04303306936612262,0.04962864281982966,0.0482754649818101,0.05512590937990824,0.051120214839685874,0.010290283130454152,0.010290283130454152
Misc Val,0.019832768932351835,0.03949619144769649,-0.016708768128754083,0.05034786000000152,-0.021810408489445904,-0.005914411604939462,-0.015629456875957855,0.021086041101150154,-0.01042377030567233,-0.022635887459856476,-0.00659363814383576,-0.0036377636812415844,-0.021258612820311624,-0.004551283085660749,-0.021889952905144252,-0.02098484828126817,0.00037543589263537916,-0.03176408574055964,0.0007277730253787757,-0.0033085905142844043,-0.011316426291636627,-0.02013034938253563,-0.017395196596861572,0.00421907896643688,-0.03534448060137672,-0.023493038421750073,0.02231728928467386,0.013456118855593282,-0.00349560681087297,0.0027814712551556845,0.007968219090168618,0.025531002233360224,1.0,-0.013853313444930758,0.021105904064387077,-0.01462014296213988,-0.02110590406436285,-0.016665551735657178,-0.017994285962495134,-0.0353929380810577,-0.02165267983557009,-0.02165267983557009
Mo Sold,-0.01371185513310236,0.004981702092917935,0.0029188704634052196,0.03723501960086607,-0.018412258971288193,0.0032608360932154597,-0.020248672507536602,-0.011667884730365872,-0.004018307434349018,0.005488625331313255,-0.008788952557299936,0.003930848893990045,0.02923410925555938,0.01182387025030539,0.02982131997940576,-0.00014921665875968626,0.029352988584634587,0.03036687184780272,-0.005845640046095901,0.05961010206295489,0.05241866360369488,0.033502217082734896,0.04134812899796514,0.032707220825740534,0.03210654021966289,0.020101052817048472,0.02382527781290995,0.02547263905210873,0.002230636111853531,0.02353347768073281,0.022679444603650022,-0.04954396664779953,-0.013853313444930758,1.0,-0.1286789199140511,0.0013799525527624092,0.12867891991402708,0.012511048361817902,0.01525970843453397,0.02362731252386796,-0.017989257833187514,-0.017989257833187514
Yr Sold,0.009231390069919208,-0.009446979296183714,0.020580657506559182,0.008279146841248076,0.03787254504855861,0.07954069155658196,-0.019881250064162626,0.019994777235493887,-0.0038241657588452666,0.0048554477406479255,0.025642673543870963,0.014886825276317472,-0.010979155125993598,-0.006579102348410029,0.0009535541528463592,0.04429610947893962,-0.02767399842131169,0.034331053517073246,0.01945473561113371,-0.01263716302001586,0.017455616685500646,-0.005887218754775967,-0.008932318154579372,-0.010468090408708643,0.016408474568882996,0.01523054269169948,0.01862999657139173,-0.028499662587483585,0.0011193956658855548,0.021608350508643306,-0.005702619706282832,-0.04962864281981493,0.021105904064387077,-0.1286789199140511,1.0,0.019313716436386835,-0.9999999999999994,-0.06247315860294434,0.013987474793250314,0.054537347725977674,0.03565014498185413,0.03565014498185413
SalePrice,0.37602950862688234,0.2818594190990546,0.7854910646525637,-0.11302413633168332,0.5285977092267868,0.49340943216920946,0.48729422859620625,0.4397655167179652,0.031714052870025246,0.13155790643066265,0.6467268172573275,0.6502598471527623,0.28756421123627285,-0.025768803587590063,0.741685780983646,0.2714367780063117,-0.035945250478506954,0.5582446298564594,0.28415917747497393,0.17556866357302806,-0.0887951883895193,0.507370570609445,0.4881974710904966,0.24232388990959097,0.6380725955161223,0.6243506819848615,0.34626119036425973,0.32200816484627337,-0.11895213108355365,0.016571403800157168,0.11923257506458314,0.04303306936612262,-0.01462014296213988,0.0013799525527624092,0.019313716436386835,1.0,-0.019313716436391622,0.9961191404643324,0.8301300082190034,0.6474899773364013,0.5248710675357046,0.5248710675357046
years_to_2024,-0.009231390069919843,0.00944697929618572,-0.020580657506567235,-0.008279146841218306,-0.03787254504858139,-0.07954069155656639,0.019881250064177104,-0.019994777235501988,0.003824165758842838,-0.004855447740648542,-0.025642673543881785,-0.014886825276323783,0.01097915512598792,0.006579102348406711,-0.000953554152856493,-0.0442961094789436,0.027673998421323752,-0.034331053517094756,-0.019454735611143404,0.01263716302001247,-0.017455616685521376,0.005887218754757522,0.00893231815456805,0.010468090408699742,-0.016408474568903014,-0.015230542691707802,-0.018629996571384623,0.028499662587481628,-0.001119395665879253,-0.021608350508654773,0.0057026197062905026,0.04962864281982966,-0.02110590406436285,0.12867891991402708,-0.9999999999999994,-0.019313716436391622,1.0,0.062473158602940525,-0.013987474793263191,-0.054537347725996214,-0.03565014498187409,-0.03565014498187409
AdjustedSalePrice,0.3743297872195104,0.2820436928866826,0.7814826899046992,-0.11335479132979456,0.5230497767338685,0.4850848729553813,0.4885472296153344,0.43546572228682856,0.03324700997840575,0.13034421185159442,0.6413659372670966,0.6465212412762861,0.29020761448031945,-0.024204653368341714,0.7413377424171858,0.26634555452069425,-0.033171206896316974,0.5543858803292855,0.28300258547858154,0.17633637091441534,-0.08990862447995926,0.5063373223690011,0.4878672464481183,0.24211764104438213,0.6343751869360006,0.6208864440951197,0.3454733378867527,0.3231754077636312,-0.11811935870602443,0.01461615007707312,0.1204896010429232,0.0482754649818101,-0.016665551735657178,0.012511048361817902,-0.06247315860294434,0.9961191404643324,0.062473158602940525,1.0,0.827106870643882,0.6415592561343367,0.5195836124953784,0.5195836124953784
TotalSQFT,0.3932111658997273,0.28606390097110396,0.6198100417837294,-0.19915304078368049,0.3407742588896319,0.305223704900561,0.4268025326189552,0.3422520666311916,0.04507976727101215,0.35894012297889,0.7957025004277618,0.7985478224961398,0.3094771387979499,0.05308172084879452,0.880434036877621,0.16713373936664505,-0.04273011283750528,0.6167210874695015,0.22138652497672448,0.4072467438430688,0.13487882698727183,0.6828792991629078,0.4668583498302914,0.17627073888056796,0.5522414704941826,0.549497643047053,0.277671147061558,0.3084709891122018,-0.04051731810632271,0.019579565147812245,0.10892128836653264,0.05512590937990824,-0.017994285962495134,0.01525970843453397,0.013987474793250314,0.8301300082190034,-0.013987474793263191,0.827106870643882,1.0,0.5985954241620727,0.3374424318863224,0.3374424318863224
TotalBaths,0.19677229203816932,0.1738592574357552,0.5270806259467954,-0.22008316437815487,0.5339103065896136,0.4409296461200527,0.30374018307546624,0.45569354087313535,0.06914421373581696,-0.1348209140737248,0.3888376251045973,0.3748089359044417,0.35815273711963247,-0.029101222663361084,0.5954976166588417,0.5848252244616755,-0.010432094728319671,0.718407615662529,0.38711747034985255,0.2371350950225738,0.08050492121636346,0.4298397511489105,0.3219969780492218,0.15716005247772125,0.5032472431727133,0.44928727342422214,0.28673368470937083,0.27565184083231564,-0.1534776112844758,0.014225488665701091,0.045278633623630604,0.051120214839685874,-0.0353929380810577,0.02362731252386796,0.054537347725977674,0.6474899773364013,-0.054537347725996214,0.6415592561343367,0.5985954241620727,1.0,0.5310354609304123,0.5310354609304123
DecadeBuilt,0.09250180962272099,0.007353641915367914,0.5532675504396073,-0.41819777252978135,0.9952997783621966,0.5571292152964511,0.2926143986797659,0.2964505555937567,-0.003673502227388745,0.05028511829832561,0.38166983212848327,0.2760088008345673,0.01424311501959783,-0.13121641682398755,0.20850262978253364,0.22283222807049596,-0.03388659960177068,0.4412620395190787,0.2709977643164977,-0.058259626260981766,-0.14181636605230297,0.07869613188882581,0.1491247019017691,0.24075821350386198,0.5086749395238743,0.447172901711022,0.2327610879393135,0.1837342097262978,-0.351129239300159,0.004537655884446686,-0.052890881759166876,0.010290283130454152,-0.02165267983557009,-0.017989257833187514,0.03565014498185413,0.5248710675357046,-0.03565014498187409,0.5195836124953784,0.3374424318863224,0.5310354609304123,1.0,1.0
Decade,0.09250180962272099,0.007353641915367914,0.5532675504396073,-0.41819777252978135,0.9952997783621966,0.5571292152964511,0.2926143986797659,0.2964505555937567,-0.003673502227388745,0.05028511829832561,0.38166983212848327,0.2760088008345673,0.01424311501959783,-0.13121641682398755,0.20850262978253364,0.22283222807049596,-0.03388659960177068,0.4412620395190787,0.2709977643164977,-0.058259626260981766,-0.14181636605230297,0.07869613188882581,0.1491247019017691,0.24075821350386198,0.5086749395238743,0.447172901711022,0.2327610879393135,0.1837342097262978,-0.351129239300159,0.004537655884446686,-0.052890881759166876,0.010290283130454152,-0.02165267983557009,-0.017989257833187514,0.03565014498185413,0.5248710675357046,-0.03565014498187409,0.5195836124953784,0.3374424318863224,0.5310354609304123,1.0,1.0
